File_name,Title,Book,Date,Date_writing,Period,Genre,Subgenre,Microgenre,Place_names,Occurrences,Type,Place_names_normalised_english,Place_names_normalised_spanish,GeoNames_ID,Latitude,Longitude
LOPE_PODERVENCIDOAMORPREMIADO.txt,El poder vencido y amor premiado,Parte X,1618,1610-1624,Madurez (c. 1600-1630),Comedia,Palatino,,Ardea,11,Entidad política,Ardea,Ardea,6542093,41.616666666667,12.55
LOPE_PODERVENCIDOAMORPREMIADO.txt,El poder vencido y amor premiado,Parte X,1618,1610-1624,Madurez (c. 1600-1630),Comedia,Palatino,,España,12,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_PODERVENCIDOAMORPREMIADO.txt,El poder vencido y amor premiado,Parte X,1618,1610-1624,Madurez (c. 1600-1630),Comedia,Palatino,,Flandes,13,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_PODERVENCIDOAMORPREMIADO.txt,El poder vencido y amor premiado,Parte X,1618,1610-1624,Madurez (c. 1600-1630),Comedia,Palatino,,Inglaterra,14,Entidad política,England,Inglaterra,6269131,53,-1
LOPE_PODERVENCIDOAMORPREMIADO.txt,El poder vencido y amor premiado,Parte X,1618,1610-1624,Madurez (c. 1600-1630),Comedia,Palatino,,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_PODERVENCIDOAMORPREMIADO.txt,El poder vencido y amor premiado,Parte X,1618,1610-1624,Madurez (c. 1600-1630),Comedia,Palatino,,Troya,1,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_PODERVENCIDOAMORPREMIADO.txt,El poder vencido y amor premiado,Parte X,1618,1610-1624,Madurez (c. 1600-1630),Comedia,Palatino,,Arcadia,1,Entidad política,Arcadia,Arcadia,264644,37.6,22.2
LOPE_PODERVENCIDOAMORPREMIADO.txt,El poder vencido y amor premiado,Parte X,1618,1610-1624,Madurez (c. 1600-1630),Comedia,Palatino,,Castilla,1,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Barcelona,11,Entidad política,Barcelona,Barcelona,6356055,41.3825,2.1769444444444
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Lérida,4,Entidad política,Lleida,Lérida,6358863,41.616666666667,0.63333333333333
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Argel,1,Entidad política,Algiers,Argel,2507480,36.776388888889,3.0586111111111
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Aragón,5,Entidad política,Aragon,Aragón,3336899,41.65,-0.9
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,España,8,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Italia,6,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Troya,2,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Argos,1,Entidad política,Argos,Argos,264670,37.63333,22.73333
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Túnez,7,Entidad política,Túnez,Túnez,2464461,34,10
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Alemania,1,Entidad política,Germany,Alemania,2921044,51,10
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Constantinopla,4,Entidad política,Constantinople,Constantinopla,745044,41.0125,28.98
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Berbería,1,Entidad política,Berbería,Berbería,2472684,32,4
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Mequinez,1,Entidad política,Meknes,Mequinez,2542715,33.883333333333,-5.55
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Asia,2,Accidente geográfico,Asia,Asia,6255147,43.6811111111111,87.3311111111111
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Sicilia,1,Entidad política,Sicily,Sicilia,2523118,37.566666666667,14.266666666667
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Libia,1,Entidad política,Libia,Libia,2215636,27,17
LOPE_PONCESBARCELONA.txt,Los Ponces de Barcelona,Parte IX,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Indias,1,Entidad política,Spanish West Indies,Indias (occidentales),10861432,19,-96
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,España,9,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Chile,1,Entidad política,Chile,Chile,3895114,-33,-71
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Toledo,17,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Murcia,20,Entidad política,Murcia,Murcia,6362997,37.986111111111,-1.1302777777778
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Valencia,1,Entidad política,Valencia,Valencia,6362115,39.47,-0.376388888888889
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Cartagena,6,Entidad política,Cartagena,Cartagena,6359521,37604,-0.93397
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Orán,16,Entidad política,Oran,Orán,2485926,35.696944444444,-0.63305555555556
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,China,1,Entidad política,China,China,1814991,35,105
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,La Roda,1,Entidad política,La Roda,La Roda,2515555,39.20735,-2.15723
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Cuenca,1,Entidad política,Cuenca,Cuenca,6357429,40.071666666667,-2135
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Illescas,1,Entidad política,Illescas,Illescas,6361741,40.122777777778,-3.8455555555556
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,San Juan,1,Entidad política,San Juan,San Juan,No identificado,,
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Babilonia,1,Entidad política,Babylon,Babilonia,98228,32.5425,44.4211111111111
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Castilla,2,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Montes de Toledo,1,Accidente geográfico,Montes de Toledo,Montes de Toledo,No identificado,,
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Italia,1,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Francia,1,Entidad política,France,Francia,3017382,47,2
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,África,1,Accidente geográfico,Africa,África,6255146,21.09375,7.1881
LOPE_PORCELESMURCIA.txt,Los Porceles de Murcia,Parte VII,1617,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Vivares,1,Entidad política,Vivares,Vivares,No identificado,,
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,Hungría,6,Entidad política,Hungary,Hungría,719819,47,19
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,Scitia,2,Entidad política,Escitia,Escitia,2222222,44.94278,34.12056
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,Etiopía,1,Entidad política,Ethiopia,Etiopía,337996,9,40
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,España,1,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,Francia,1,Entidad política,France,Francia,3017382,47,2
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,Brandemburg,2,Entidad política,Brandenburg,Brandenburg,2945356,52.3945555555556,13.0603333333333
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,León,3,Entidad política,León,León,6362996,42.598888888889,-5.5669444444444
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,Italia,1,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_PORFIANDOVENCEAMOR.txt,Porfiando vence amor,La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Palatino,,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Córdoba,12,Entidad política,Córdoba,Córdoba,6357216,37.883333333333,-4.7666666666667
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Andalucía,1,Entidad política,Andalusia,Andalucía,2593109,37405,-5.9875
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Castilla,7,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Alba,1,Entidad política,Alba,Alba,6361433,40.6187451,-1.3455814
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Ávila,1,Entidad política,Ávila,Ávila,6355632,40.654347222222,-4.6962222222222
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Toledo,2,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Granada,9,Entidad política,Granada,Granada,6357709,37.178055555556,-3.6008333333333
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Antequera,1,Entidad política,Antequera,Antequera,6359420,37.0183652,-4.5596649
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Alhambra,1,Edificios y monumentos,Alhambra,Alhambra,7302839,37.17634,-3.58821
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,España,3,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Palencia,1,Entidad política,Palencia,Palencia,6360072,42.016666666667,-4.5333333333333
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Marruecos,1,Entidad política,Morocco,Marruecos,2542007,32,-6
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Sevilla,2,Entidad política,Seville,Sevilla,6361046,37.383333333333,-5.9833333333333
LOPE_PORFIARMORIR.txt,Porfiar hasta morir,Parte XXIII,1638,1615-1629,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,África,1,Accidente geográfico,Africa,África,6255146,21.09375,7.1881
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,India,1,Entidad política,India,India,1269750,22.8,83
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Portugal,3,Entidad política,Portugal,Portugal,2264397,38.7,-9.1833333333333
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,España,10,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Madrid,26,Entidad política,Madrid,Madrid,6359304,40.4169444444445,-3.70333333333333
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Nápoles,1,Entidad política,Naples,Nápoles,3172395,40.8358333333333,14.2486111111111
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Argel,2,Entidad política,Algiers,Argel,2507480,36.776388888889,3.0586111111111
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Mista,1,Entidad política,Mistà,Mistà,3173344,44.78666,9.68648
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Zaragoza,11,Entidad política,Zaragoza,Zaragoza,6362983,41.65,-0.88333333333333
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Aragón,15,Entidad política,Aragon,Aragón,3336899,41.65,-0.9
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Castilla,4,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Francia,1,Entidad política,France,Francia,3017382,47,2
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Coimbra,1,Entidad política,Coimbra,Coimbra,8010483,40.2111111111111,-8.42888888888889
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Italia,2,Entidad política,Italy,Italia,3175395,42.5,12.5
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Aseo,1,Entidad política,Aseo,Aseo,2803033,50.91011,4.19836
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_PORTUGUESADICHAFORASTERO.txt,La portuguesa y dicha del forastero,Colección de comedias escogidas. Parte 3,1653,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Indias,1,Entidad política,Spanish West Indies,Indias (occidentales),10861432,19,-96
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Wamba,1,Entidad política,Wamba,Wamba,6362350,41.676388888889,-4.9175
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,España,66,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Córdoba,6,Entidad política,Córdoba,Córdoba,6357216,37.883333333333,-4.7666666666667
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Roma,5,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Toledo,22,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,África,9,Accidente geográfico,Africa,África,6255146,21.09375,7.1881
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Asia,1,Accidente geográfico,Asia,Asia,6255147,43.6811111111111,87.3311111111111
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Argel,17,Entidad política,Algiers,Argel,2507480,36.776388888889,3.0586111111111
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Denia,9,Entidad política,Dénia,Denia,6355439,38.840277777778,0.10861111111111
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Mediterráneo,1,Accidente geográfico,Mediterranean Sea,Mar Mediterráneo,363196,38,17
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Judea,1,Entidad política,Judea,Judea,3680132,31.698889,35.306389
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Palestina,1,Entidad política,Palestine,Palestina,6254930,32,35.25
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Españas,1,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Cabo de Gata,1,Accidente geográfico,Cape Gata,Cabo de Gata,2518667,36.78234,-2.24198
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Formentera,1,Entidad política,Formentera,Formentera,6356033,38.7,1.45
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Ibiza,1,Entidad política,Ibiza,Ibiza,2516477,38.98,1.43
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,San Martín,1,Edificios y monumentos,San Martín,San Martín,No identificado,,
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Almansa,1,Entidad política,Almansa,Almansa,6355301,38.8682065,-1.0978627
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Guadiana,1,Entidad política,Guadiana,Guadiana,2267506,39.1316,-3733
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Tremecén,1,Entidad política,Tlemcen,Tremecén,2475687,34.882777777778,-1.3166666666667
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Persia,1,Entidad política,Persia,Persia,130758,33,53
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Orán,2,Entidad política,Oran,Orán,2485926,35.696944444444,-0.63305555555556
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Túnez,4,Entidad política,Túnez,Túnez,2464461,34,10
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Zelanda,1,Entidad política,Zeeland,Zelanda,2744011,51.566666666667,3.75
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Brandemburg,1,Entidad política,Brandenburg,Brandenburg,2945356,52.45905,13.01582
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Indias,1,Entidad política,Spanish West Indies,Indias (occidentales),10861432,19,-96
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Jordán,1,Entidad política,Jordan River,Jordán,294624,33.186666666667,35.619166666667
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Valencia,3,Entidad política,Valencia,Valencia,6362115,39.47,-0.376388888888889
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Alicante,1,Entidad política,Alicante,Alicante,6355390,38.345277777778,-0.48305555555556
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Colibre,1,Entidad política,Colibre,Colibre,3024314,42.51667,3.08333
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,Barcelona,1,Entidad política,Barcelona,Barcelona,6356055,41.3825,2.1769444444444
LOPE_POSTRERGODOESPANA.txt,El postrer godo de España,Parte VIII,1617,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos públicos,India,1,Entidad política,India,India,1269750,22.8,83
