File name,Title,Book,Date,Genre,Subgenre,Microgenre,Place names,Occurrences,Type,Place names normalised,Latitude,Longitude
LOPE_CARBONERA.txt,La carbonera,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Guinea,1,,Guinea,,
LOPE_CARBONERA.txt,La carbonera,Parte XXII,1635,Drama,Historial profano,Hechos particulares,China,1,,China,,
LOPE_CARBONERA.txt,La carbonera,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Roma,1,,Roma,,
LOPE_CARBONERA.txt,La carbonera,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Milán,1,,Milán,,
LOPE_CARBONERA.txt,La carbonera,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Andalucía,1,,Andalucía,,
LOPE_CARBONERA.txt,La carbonera,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Sicilia,1,,Sicilia,,
LOPE_CARBONERA.txt,La carbonera,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Granada,1,,Granada,,
LOPE_CARBONERA.txt,La carbonera,Parte XXII,1635,Drama,Historial profano,Hechos particulares,Antequera,1,,Antequera,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Esclavonia,1,,Esclavonia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Estridón,2,,Estridón,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Dalmacia,1,,Dalmacia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Panonia,1,,Panonia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Roma,54,,Roma,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Italia,4,,Italia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Constantinopla,1,,Constantinopla,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Egito,5,,Egito,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Nitria,4,,Nitria,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Troyano,1,,Troyano,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Siria,4,,Siria,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Egipto,5,,Egipto,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Palestina,2,,Palestina,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Jerusalén,7,,Jerusalén,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Dura,1,,Dura,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Babilonia,3,,Babilonia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Persia,2,,Persia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Oriente,1,,Oriente,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Madrid,4,,Madrid,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,España,15,,España,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,de,2,,de,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Toledo,3,,Toledo,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Scitia,2,,Scitia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Nápoles,1,,Nápoles,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Ostia,1,,Ostia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Belén,9,,Belén,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Israel,1,,Israel,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Judá,1,,Judá,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Sidón,1,,Sidón,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Sarepta,1,,Sarepta,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Tiro,1,,Tiro,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Tolemaida,1,,Tolemaida,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Magedo,1,,Magedo,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Arimatía,1,,Arimatía,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Jope,1,,Jope,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Gabaón,1,,Gabaón,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Calvario,1,,Calvario,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Sión,1,,Sión,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Gaza,1,,Gaza,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,las Olivas,1,,las Olivas,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Betfagé,1,,Betfagé,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Jordán,1,,Jordán,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Socot,1,,Socot,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Córdoba,2,,Córdoba,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Hipona,1,,Hipona,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,África,2,,África,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Libia,1,,Libia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Tierra Santa,1,,Tierra Santa,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Argel,1,,Argel,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Sisla de,1,,Sisla de,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Guisando,1,,Guisando,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Jabea,1,,Jabea,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Gandía,1,,Gandía,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Guadalupe,1,,Guadalupe,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Portugal,1,,Portugal,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Cataluña,1,,Cataluña,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Aragón,1,,Aragón,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Talavera,1,,Talavera,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Sevilla,1,,Sevilla,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Zamora,1,,Zamora,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Plasencia,1,,Plasencia,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Valladolid,1,,Valladolid,,
LOPE_CARDENALBELENVIDAJERONIMO.txt,El cardenal de Belén y vida de san Jerónimo,Parte XIII,1620,Drama,Historial religioso,Hagiográfico y leyenda,Prado,1,,Prado,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Toledo,14,,Toledo,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Escalona,3,,Escalona,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,España,34,,España,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Francia,42,,Francia,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Nisa,5,,Nisa,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Villena,2,,Villena,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Provenza,5,,Provenza,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Túnez,6,,Túnez,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Goleta,2,,Goleta,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Viena,1,,Viena,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Turín,1,,Turín,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Flandes,6,,Flandes,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Madrid,4,,Madrid,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Roma,7,,Roma,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Troya,1,,Troya,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,París,13,,París,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Italia,5,,Italia,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Barbarroja,1,,Barbarroja,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Asia,3,,Asia,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Alemania,5,,Alemania,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Austria,1,,Austria,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Milán,6,,Milán,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Ingalaterra,1,,Ingalaterra,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Lorena,2,,Lorena,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Castilla,4,,Castilla,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Génova,2,,Génova,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Marsella,7,,Marsella,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Aguas Muertas,1,,Aguas Muertas,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Hieros,1,,Hieros,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Pomas,1,,Pomas,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Barcelona,2,,Barcelona,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Valencia,1,,Valencia,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Lombardía,2,,Lombardía,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Alcázar,1,,Alcázar,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Benavente,1,,Benavente,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Denia,1,,Denia,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Osuna,1,,Osuna,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,África,2,,África,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Nájera,1,,Nájera,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Santa Cruz,1,,Santa Cruz,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Presidente,1,,Presidente,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Niza,1,,Niza,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Hungría,2,,Hungría,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Transilvania,2,,Transilvania,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Belgrado,1,,Belgrado,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Nápoles,2,,Nápoles,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Dalmacia,1,,Dalmacia,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Scitia,1,,Scitia,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Estados,1,,Estados,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Alba,2,,Alba,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Tajo,1,,Tajo,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Nilo,1,,Nilo,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,La Habana,1,,La Habana,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Quivira,1,,Quivira,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Vandon,1,,Vandon,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Paulo,1,,Paulo,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Plasencia,1,,Plasencia,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Pavía,4,,Pavía,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Aragón,1,,Aragón,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Jerusalén,1,,Jerusalén,,
LOPE_CARLOSFRANCIA.txt,Carlos V en Francia,Parte XIX,1624,Drama,Historial profano,Hechos públicos,Gante,1,,Gante,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,España,63,,España,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Francia,43,,Francia,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,León,18,,León,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Castilla,15,,Castilla,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,París,9,,París,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,defendella,1,,defendella,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Italia,3,,Italia,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Grecia,1,,Grecia,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Duero,4,,Duero,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Pisuerga,1,,Pisuerga,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Asturias,7,,Asturias,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Roma,5,,Roma,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Cartagena,1,,Cartagena,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Numancia,1,,Numancia,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,África,3,,África,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Zaragoza,3,,Zaragoza,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Vermón,1,,Vermón,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Montalbán,3,,Montalbán,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Cataluña,3,,Cataluña,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Miño,2,,Miño,,
LOPE_CASAMIENTOMUERTE.txt,El casamiento en la muerte,Parte I,1604,Drama,Historial profano,Hechos particulares,Valladolid,1,,Valladolid,,
